18.22,107.46,187.93,879.02
34.75,75.84,194.75,801.02
87.0,134.45,153.28,1122.47
19.21,65.95,189.87,730.17
51.9,86.23,152.02,834.33
83.62,82.0,197.18,981.64
36.89,146.38,126.36,968.43
29.7,141.92,111.28,902.43
66.42,93.6,121.74,845.22
5.9,66.96,187.1,684.37
27.42,87.77,194.5,824.04
30.65,137.28,192.54,1033.56
52.83,133.07,166.35,1014.09
33.5,100.99,153.39,832.64
17.35,82.43,105.39,587.4
6.04,149.2,146.96,902.19
58.48,135.65,184.08,1092.57
20.79,85.11,157.77,716.44
75.13,61.22,128.37,754.95
78.77,88.03,111.64,840.05
19.75,81.29,114.86,639.78
75.32,97.75,100.34,817.37
93.36,138.69,183.55,1219.21
75.99,70.52,177.29,861.18
1.14,84.9,150.19,661.19
98.34,77.68,123.42,872.79
32.39,136.97,123.56,901.09
69.21,149.09,173.26,1158.76
9.68,76.23,128.16,618.99
92.05,114.72,144.52,1050.13
81.1,71.36,152.94,843.81
28.16,111.61,140.68,818.44
21.54,88.22,111.76,651.83
42.3,144.93,142.22,1005.37
9.01,95.4,124.3,657.53
77.72,55.94,170.82,789.95
90.19,104.4,195.23,1074.11
73.29,71.15,197.79,895.35
96.82,98.63,181.5,1067.69
66.38,98.4,181.09,979.52
66.4,146.88,118.76,1042.97
22.63,136.88,139.19,905.13
91.32,53.05,101.4,688.96
64.01,89.43,116.18,780.57
32.39,74.65,196.0,812.6
14.42,74.2,118.54,588.79
83.72,100.06,194.9,1045.51
77.32,84.14,133.02,830.02
77.05,55.2,107.24,667.43
77.4,125.63,155.16,1044.57
9.98,87.47,186.02,748.35
73.93,56.9,128.93,733.87
66.0,84.93,172.28,891.94
22.53,103.08,195.29,886.86
87.99,92.42,171.78,982.45
40.85,101.56,150.17,836.31
16.32,50.07,102.39,444.43
62.38,83.5,163.01,867.59
97.27,74.55,124.0,842.42
20.16,60.78,119.61,549.63
76.38,51.1,197.65,840.75
27.81,122.0,156.89,911.81
63.2,83.29,176.75,878.56
23.07,137.89,141.4,906.51
96.72,91.11,112.12,890.27
20.07,67.0,190.22,738.12
6.23,98.68,177.78,788.88
18.12,97.71,163.85,765.55
12.8,70.59,184.29,680.31
97.63,73.22,139.94,858.83
92.32,53.86,152.46,790.98
64.43,58.2,101.54,634.34
66.79,55.87,153.46,735.57
55.49,107.8,181.03,981.07
60.44,117.67,188.43,1036.99
69.29,77.99,181.77,878.01
43.59,147.71,144.55,1000.81
78.85,59.54,157.09,809.98
7.97,120.17,182.96,877.47
54.84,121.42,164.81,1001.9
57.44,60.71,188.45,802.65
72.02,99.65,197.52,1020.23
34.97,141.21,131.73,930.47
86.95,140.14,133.86,1090.0
73.18,89.03,151.56,879.9
70.9,122.0,194.04,1108.69
19.66,105.71,134.5,772.17
62.87,109.68,172.75,987.46
12.97,120.86,165.8,870.17
25.75,86.52,111.86,658.29
52.02,137.22,154.07,1006.12
55.99,79.66,145.26,793.34
20.01,86.04,198.86,829.69
80.42,137.63,133.32,1062.87
30.96,116.52,134.54,840.61
66.13,133.68,160.7,1067.48
44.18,82.74,114.32,682.95
95.51,95.02,167.37,1005.26
53.88,69.14,150.29,743.19
79.79,59.4,173.47,824.82
3.91,74.27,197.57,714.44
67.05,78.61,131.37,771.07
15.33,124.9,139.97,821.26
77.75,86.42,193.24,970.12
62.99,92.44,161.31,909.45
85.97,91.61,135.22,888.56
59.24,99.51,173.89,948.76
57.31,91.4,189.25,944.92
96.64,67.71,178.43,943.67
36.45,139.36,141.49,965.05
27.95,72.79,139.34,647.54
65.57,149.65,163.9,1127.17
3.65,72.28,104.67,518.29
70.28,117.75,120.96,913.81
65.3,134.25,130.4,1001.21
90.39,91.85,118.43,905.15
62.65,105.46,168.32,969.53
84.43,122.5,119.58,1006.11
59.1,59.36,141.1,690.49
55.91,67.0,133.65,712.83
48.29,114.43,193.99,1004.58
75.75,80.69,171.91,883.95
88.03,132.81,131.93,1067.55
50.05,69.5,114.57,652.93
95.46,135.58,131.0,1096.51
52.58,117.51,183.97,1016.24
25.39,131.52,148.75,897.39
58.47,91.22,132.47,810.52
19.57,89.16,169.51,752.94
10.35,110.99,136.89,745.64
98.63,91.03,199.84,1085.9
15.86,135.29,151.63,899.95
22.47,106.92,149.65,819.67
25.83,111.77,170.62,885.72
1.18,117.6,182.11,851.43
9.45,118.59,101.85,717.51
82.17,57.3,156.38,791.4
34.65,139.86,169.18,1015.09
33.15,60.84,161.72,692.38
90.01,115.12,165.82,1076.6
35.33,117.11,145.73,874.32
53.02,96.89,138.61,817.76
56.35,121.69,158.96,987.06
40.56,75.91,155.86,736.99
78.96,135.68,158.35,1105.55
81.25,146.2,119.52,1087.59
4.18,66.9,122.33,529.44
10.78,59.99,117.46,533.44
21.04,82.31,148.31,693.24
67.75,145.2,104.67,1011.49
43.42,76.51,114.03,688.72
18.89,51.27,140.07,563.36
37.19,72.82,120.3,641.68
16.03,148.36,197.87,1052.99
65.26,143.74,193.31,1160.11
54.7,97.24,136.0,849.23
10.46,59.27,136.79,535.01
89.6,115.86,173.8,1091.68
5.66,92.92,108.09,623.02
12.89,87.05,121.9,648.59
3.72,129.3,162.82,856.89
60.85,106.83,128.8,892.31
95.85,68.58,156.33,901.98
62.46,67.04,112.14,705.43
70.01,56.99,157.28,777.96
19.24,117.35,100.58,721.89
66.04,78.18,156.55,821.84
76.95,102.46,184.95,1011.35
71.72,74.26,122.3,773.41
40.58,85.62,176.32,833.8
55.08,87.89,168.17,866.97
58.82,70.26,126.66,716.57
17.59,52.05,167.73,593.48
43.96,121.81,145.27,926.0
52.05,137.35,148.1,1025.42
96.0,77.55,151.34,899.14
15.5,123.35,167.93,896.66
29.46,68.68,198.28,780.02
26.46,84.15,111.78,655.46
82.41,56.28,120.7,728.28
77.1,88.24,116.49,815.05
81.1,129.02,185.19,1141.97
19.91,88.94,198.57,831.9
31.77,125.25,171.56,959.68
64.23,120.63,151.57,1003.26
53.01,138.33,163.96,1044.05
96.68,145.16,109.38,1112.65
19.98,76.9,128.38,652.77
54.33,59.75,189.43,803.37
71.68,135.9,197.8,1178.06
99.7,72.57,162.38,935.33
50.0,128.03,154.1,963.49
72.04,123.09,191.74,1099.45
99.87,147.14,168.36,1248.23
73.14,55.63,189.49,826.72
18.36,113.57,147.31,805.31
98.45,70.62,197.17,972.19
82.16,136.25,155.04,1101.93
62.44,103.12,132.87,864.51
22.1,137.68,107.25,829.14
69.46,92.51,169.62,932.77
41.95,95.35,154.04,843.43
12.93,57.96,142.17,547.71
23.2,96.04,167.69,790.44
60.99,135.5,149.97,1033.63
3.17,138.65,195.32,950.58
64.66,50.21,100.88,594.46
77.99,61.75,119.14,726.76
41.68,76.43,172.54,797.87
2.35,91.63,149.5,681.98
9.91,91.34,159.3,726.3
53.47,120.25,153.86,957.52
47.12,93.09,102.35,712.51
65.13,67.46,145.07,782.55
6.24,58.6,186.24,621.31
51.76,112.49,188.82,983.56
90.45,114.36,113.81,970.07
27.73,90.1,145.9,726.23
92.57,98.95,180.5,1037.09
47.44,56.37,178.27,721.4
12.79,102.51,120.37,693.36
89.2,140.09,192.05,1216.95
34.65,118.07,169.24,909.68
60.63,110.37,123.85,894.28
67.37,142.46,167.64,1099.5
87.8,99.17,157.16,978.34
71.58,145.91,174.19,1151.85
92.4,97.76,100.72,863.37
5.66,140.07,157.87,893.05
87.66,130.39,124.01,1042.17
88.11,51.27,181.58,835.94
87.4,73.99,154.9,887.79
12.19,110.52,149.82,802.34
44.94,110.45,123.54,852.26
3.95,108.23,135.78,734.08
19.15,123.82,159.55,871.26
39.18,93.56,129.09,747.53
12.96,131.83,167.58,909.22
78.01,104.53,126.56,919.29
61.3,119.49,108.95,890.92
46.63,148.98,193.71,1148.03
30.55,116.63,147.49,854.0
98.17,108.59,182.61,1111.33
80.43,55.85,148.34,760.32
2.81,52.98,192.95,601.72
28.08,73.24,192.1,757.32
62.69,138.73,184.53,1119.95
24.6,115.5,150.32,837.83
22.57,71.53,161.38,689.8
3.46,69.1,141.75,595.11
79.28,106.19,132.84,922.39
15.16,54.0,106.11,503.5
18.8,135.62,143.88,909.47
53.94,123.32,171.15,989.08
3.68,68.32,133.24,559.55
28.5,63.03,165.31,673.72
11.01,111.37,154.72,814.19
19.67,86.34,177.32,779.64
86.79,82.17,117.31,848.1
50.44,131.34,115.53,925.99
40.03,69.72,147.3,720.32
83.17,60.42,159.32,815.18
74.12,148.25,132.9,1104.87
63.73,128.43,138.18,998.75
63.94,99.26,185.07,981.16
66.81,61.48,101.33,639.96
93.43,68.56,121.13,821.56
64.37,57.75,117.97,675.31
19.5,66.3,155.66,653.65
95.43,61.91,172.7,908.37
62.33,83.9,139.93,818.61
79.75,74.5,165.51,877.88
55.12,52.82,151.5,691.24
59.56,60.64,107.19,652.05
15.19,126.19,103.16,782.43
50.03,69.01,111.71,639.82
28.79,53.49,137.24,575.47
48.5,106.57,183.61,930.56
39.71,99.77,162.51,856.86
83.52,105.08,172.36,1009.92
66.51,123.88,197.86,1091.33
1.67,70.0,100.13,483.57
94.23,105.7,134.88,983.05
33.19,138.61,197.79,1071.51
6.4,53.51,128.75,514.02
14.95,112.9,152.3,815.44
73.54,76.39,177.32,875.2
99.78,132.81,175.26,1200.47
12.6,55.02,116.25,500.27
78.73,65.2,190.44,897.45
75.84,128.13,196.5,1162.95
52.62,104.67,148.06,895.8
32.48,71.44,199.7,792.49
10.75,128.57,188.4,929.34
70.16,128.52,163.03,1041.45
46.08,50.78,147.89,643.86
14.72,76.93,119.82,595.09
65.2,110.67,177.26,989.6
54.75,118.29,147.69,945.07
27.15,147.34,195.1,1063.14
92.35,143.65,171.64,1201.97
48.91,134.35,113.59,926.21
93.76,134.42,143.1,1132.0
62.98,51.37,167.21,726.04
37.51,67.98,141.46,677.99
9.71,106.21,147.38,772.12
56.18,139.81,106.87,952.68
74.99,76.54,121.05,772.38
19.81,70.62,192.26,751.47
27.69,115.95,163.3,868.26
90.12,105.67,188.7,1080.5
90.48,139.39,161.78,1164.51
41.47,89.09,139.68,768.02
43.95,63.27,122.96,658.55
22.47,53.98,124.03,558.55
74.01,146.98,136.64,1089.27
71.8,51.41,194.9,835.42
72.7,105.61,126.67,904.2
9.96,50.72,193.6,634.79
46.56,104.41,162.8,886.82
53.14,77.63,160.57,799.46
88.39,118.6,133.6,1013.92
87.54,58.45,121.64,738.83
3.26,71.72,155.18,620.03
42.28,55.96,178.82,715.22
81.46,134.28,170.38,1124.15
96.18,81.72,121.5,876.9
89.84,92.93,105.83,869.99
2.6,61.41,106.98,477.94
96.16,91.85,106.03,867.46
56.58,107.31,197.13,989.82
60.54,53.45,192.82,784.34
74.98,50.63,188.7,799.07
95.99,95.64,109.23,891.37
16.16,68.7,109.3,543.05
5.54,120.45,173.55,850.03
66.16,106.95,116.05,856.29
68.87,139.83,104.95,990.88
96.73,120.38,128.83,1058.26
80.36,56.75,146.8,790.4
85.29,71.44,111.82,760.19
87.53,75.98,143.43,882.41
35.37,128.94,193.34,1014.6
73.23,139.2,145.67,1080.4
35.87,81.64,136.45,725.86
17.58,139.33,179.9,978.59
29.59,53.4,176.94,685.47
76.05,78.36,199.34,953.6
17.55,60.69,105.02,518.74
44.34,80.63,140.07,745.18
85.16,63.84,184.05,871.24
80.23,124.49,149.46,1056.25
30.14,63.99,152.13,679.61
53.59,98.93,111.73,802.44
46.66,129.39,110.43,904.51
81.22,81.84,139.34,873.75
23.31,144.88,173.96,1007.85
89.01,118.82,139.45,1023.05
77.47,110.9,145.86,967.61
97.36,78.01,158.01,927.11
60.4,78.88,107.8,709.63
88.17,55.56,108.26,707.92
60.41,51.69,180.28,753.55
81.09,136.36,180.81,1158.06
76.22,86.99,180.15,933.5
56.6,122.16,132.16,940.6
46.97,143.26,191.0,1110.92
30.62,71.32,126.89,641.95
73.83,137.37,161.4,1094.44
26.73,97.66,148.56,777.21
11.32,139.63,181.21,982.6
54.82,141.54,156.98,1048.95
42.52,123.53,123.09,858.69
7.6,125.67,122.89,795.45
36.92,81.04,131.91,715.13
54.68,65.72,146.02,735.02
13.71,93.88,141.11,696.46
95.85,76.24,158.76,931.08
23.27,59.98,192.77,693.45
19.96,128.37,123.65,829.91
93.13,64.37,164.41,864.44
82.64,51.05,127.82,711.19
67.96,135.32,142.4,1020.91
97.33,125.95,150.17,1094.16
27.89,135.47,128.04,899.73
9.53,96.21,143.92,717.48
37.92,133.25,120.29,914.34
25.06,143.67,170.03,1007.51
31.33,83.87,121.56,697.85
94.09,54.93,175.36,871.99
51.69,58.74,182.27,775.85
8.67,116.28,116.73,733.8
99.01,104.7,110.61,933.0
60.93,128.07,172.02,1036.84
3.16,149.48,143.55,899.6
93.38,54.12,111.62,730.17
10.21,60.8,195.67,671.63
61.82,107.24,176.96,959.46
58.55,144.92,161.3,1098.42
54.78,137.73,110.19,950.16
93.78,136.87,192.42,1239.02
4.41,146.13,149.83,910.85
83.83,65.83,185.5,882.19
25.14,82.99,113.85,660.86
60.41,137.41,108.17,964.58
80.83,85.03,182.61,966.67
14.61,118.85,174.66,862.94
79.34,79.09,103.71,768.87
20.31,69.58,141.34,621.34
32.67,113.43,138.81,845.03
21.85,98.1,184.37,818.21
47.46,145.35,127.78,972.19
31.83,132.35,153.38,924.32
43.58,147.44,109.01,947.51
57.13,101.97,126.35,858.82
5.31,55.43,183.82,634.9
28.97,90.3,153.18,762.09
63.32,129.55,172.69,1050.81
72.95,62.91,106.88,712.94
74.88,142.42,198.54,1193.53
85.85,57.81,164.5,808.45
19.47,89.49,113.05,640.09
47.11,133.22,144.31,986.81
25.39,61.29,108.08,544.13
26.93,58.05,150.45,637.8
10.87,134.8,122.62,821.05
82.75,131.77,198.37,1166.68
22.39,61.52,167.89,656.07
51.23,93.59,132.73,790.83
80.79,85.04,174.79,948.54
83.27,101.39,174.09,1025.22
61.83,101.81,146.26,902.96
96.38,130.62,176.17,1155.06
69.49,100.64,155.99,935.07
41.22,80.62,130.33,726.81
89.94,110.61,167.3,1047.58
37.74,53.08,194.73,708.42
4.99,135.98,189.01,959.37
41.96,110.21,126.23,837.71
41.09,61.72,107.76,607.77
15.86,84.56,131.15,660.65
81.18,88.77,135.5,875.84
98.39,116.89,155.82,1093.99
64.9,89.04,199.78,973.63
28.29,88.71,165.89,786.69
32.14,58.87,193.71,727.36
66.55,112.64,173.56,1021.92
4.01,78.4,123.82,564.08
67.03,148.25,110.41,1019.34
82.73,104.68,142.69,961.83
88.82,146.37,196.99,1267.48
29.34,132.62,124.83,885.55
35.52,80.51,119.13,676.49
73.19,69.11,189.39,867.64
18.75,143.77,151.34,942.73
81.14,144.19,151.94,1141.0
15.9,81.59,195.96,772.52
24.03,137.84,115.33,872.48
42.16,133.46,190.16,1041.75
15.09,82.63,188.28,779.27
99.31,80.85,168.8,960.24
76.83,99.46,102.14,825.75
84.85,140.57,161.55,1153.63
39.94,107.34,105.53,784.64
25.0,134.35,122.21,868.49
15.6,111.74,167.12,854.59
36.85,106.75,139.05,836.88
17.33,138.36,177.66,955.89
76.47,82.81,185.64,946.96
50.44,101.57,120.61,814.73
5.3,95.22,188.87,787.95
63.69,122.77,173.83,1035.87
28.95,60.19,136.61,629.6
95.56,99.58,189.86,1056.18
93.43,50.77,149.29,811.46
11.24,93.45,169.29,773.89
96.83,101.07,117.02,950.99
36.53,95.35,128.05,776.86
50.77,111.44,182.8,983.59
4.29,56.51,102.7,471.1
7.11,101.71,135.49,703.31
28.15,116.62,127.37,834.73
87.46,75.2,111.14,806.43
50.99,60.49,194.36,802.13
56.85,50.53,104.99,611.88
10.72,148.22,195.5,1023.3
70.0,71.77,109.85,709.76
100.0,139.72,167.66,1186.66
87.78,116.39,188.61,1122.79
63.04,76.54,143.5,785.14
94.19,66.87,141.97,846.84
75.14,91.64,187.14,986.32
23.49,97.39,153.16,792.3
97.93,66.44,124.33,802.6
19.66,111.75,153.34,808.77
28.11,68.17,103.94,568.52
3.3,89.74,121.55,618.52
29.99,121.44,171.79,946.32
31.94,95.09,177.45,836.44
23.6,126.29,159.13,909.13
65.65,60.9,111.54,654.65
30.04,140.27,174.43,1011.58
10.78,73.79,180.76,708.33
43.06,136.43,134.27,958.0
46.08,116.64,163.61,939.71
46.86,132.77,152.04,990.0
8.43,92.05,163.9,724.82
16.6,51.23,157.89,594.65
82.17,112.11,136.19,970.04
21.1,76.64,189.21,746.58
15.95,96.88,153.74,761.52
13.09,76.21,101.94,575.75
17.97,82.24,120.45,639.47
79.53,116.17,123.62,954.34
5.4,71.64,194.9,685.34
57.8,97.05,129.67,850.45
55.52,121.04,113.05,886.57
51.23,97.79,119.37,781.57
54.68,119.09,188.44,1030.9
51.61,98.35,174.04,919.16
75.83,58.28,144.99,755.42
88.58,70.42,192.84,962.59
83.04,71.9,125.48,817.15
63.38,80.86,104.76,739.75
83.56,93.2,154.98,959.24
30.62,144.86,187.76,1041.5
15.35,146.45,165.16,980.78
17.99,70.63,105.91,546.93
35.79,132.18,113.72,872.6
42.6,131.54,106.82,876.36
32.25,70.17,139.88,663.97
44.62,111.31,134.27,844.38
45.23,90.87,178.03,878.97
53.0,88.44,115.86,741.46
1.99,142.48,147.49,875.97
21.58,117.23,110.78,765.13
4.58,111.83,176.76,824.37
41.44,98.66,134.89,803.39
12.03,149.11,100.55,830.53
38.72,84.88,100.55,666.06
2.23,106.51,182.81,793.13
44.57,145.62,176.14,1079.88
55.61,117.71,175.61,1011.52
16.55,131.48,162.9,909.11
54.06,89.7,197.48,916.91
13.17,146.67,161.06,943.89
23.28,140.0,188.58,1028.24
53.9,138.59,195.76,1119.4
24.19,127.36,117.35,842.9
51.53,63.86,154.33,723.46
44.28,104.39,132.46,820.05
37.54,130.24,151.41,943.61
37.4,108.57,113.65,798.87
83.89,78.74,130.65,820.55
83.5,69.21,129.34,810.7
88.91,135.2,167.16,1149.65
20.98,90.66,162.7,758.21
49.38,126.24,159.34,975.05
40.85,64.82,153.98,700.72
45.03,63.9,140.27,681.63
87.25,102.03,132.23,947.98
56.68,117.16,101.68,862.92
33.82,120.71,157.54,918.86
85.37,117.11,133.76,986.29
14.66,79.88,194.35,778.5
47.18,134.76,110.2,903.76
61.12,73.23,135.01,743.1
47.5,81.13,108.39,698.81
29.67,81.67,183.73,794.25
29.43,80.34,135.2,705.94
52.38,62.55,130.45,676.95
80.99,54.87,100.18,686.61
76.28,149.6,137.5,1113.51
10.27,124.32,183.85,913.08
92.71,125.33,167.7,1110.36
65.65,78.53,146.4,807.25
45.66,97.45,149.82,852.5
60.4,119.87,194.69,1066.58
55.17,80.66,151.47,783.44
94.39,98.95,153.63,1004.49
68.54,126.5,149.68,1005.34
70.97,142.48,109.79,997.15
47.8,72.57,103.15,655.71
16.5,129.74,138.11,857.84
12.61,83.19,168.56,710.22
77.98,139.94,110.44,1010.73
94.23,68.65,113.14,801.26
91.04,100.51,113.68,913.49
16.2,56.33,133.2,530.75
80.24,52.56,144.32,768.93
37.21,60.14,123.5,599.86
60.38,100.38,122.95,855.01
64.09,101.51,110.93,842.15
49.3,135.18,199.52,1102.47
20.88,55.3,126.32,541.22
29.12,120.68,183.64,964.73
33.18,58.8,182.47,712.38
37.07,93.79,198.98,877.49
33.72,64.99,158.89,673.99
43.84,128.93,124.52,904.5
74.37,117.3,183.44,1050.47
48.87,124.24,192.77,1057.74
78.16,125.53,114.52,967.19
87.38,114.73,159.73,1051.84
63.21,60.68,137.98,720.95
86.41,106.56,165.67,1044.65
15.57,121.18,139.21,805.88
18.49,72.44,187.03,746.88
18.84,62.5,104.48,545.34
18.88,81.23,178.92,743.79
9.34,76.87,145.36,622.36
59.8,98.22,154.89,903.79
49.95,95.76,108.05,742.48
12.38,62.93,144.2,576.01
79.79,71.67,125.85,801.7
27.18,100.98,187.69,872.95
99.87,142.85,189.89,1251.49
38.43,91.7,115.54,710.32
72.13,96.92,119.98,863.85
76.38,72.47,103.23,720.66
72.26,97.53,123.35,847.6
1.84,97.76,167.1,736.35
83.47,63.07,150.6,796.31
96.56,73.08,108.35,824.46
17.43,148.7,165.65,996.6
32.46,137.81,118.57,911.28
26.87,107.41,127.69,773.2
18.27,111.53,131.56,780.15
83.1,124.27,119.62,984.81
32.66,146.94,150.37,987.63
41.22,133.49,139.85,928.31
20.15,127.66,110.41,818.88
92.61,61.4,139.01,802.88
75.29,67.69,193.96,914.13
1.04,120.61,107.32,728.67
55.31,142.09,170.13,1089.94
60.29,89.58,133.97,815.58
15.67,85.28,121.79,639.53
27.67,143.4,156.65,988.88
47.8,149.37,124.76,984.27
16.26,109.63,167.75,819.21
68.96,70.76,169.72,821.06
15.42,138.29,195.03,1016.06
36.73,67.09,113.02,622.16
21.3,132.69,160.44,917.73
6.03,141.19,166.3,945.34
28.94,134.84,152.06,925.59
68.4,57.27,149.02,736.69
47.79,116.69,159.24,935.43
71.14,93.93,183.98,949.14
90.84,55.63,126.91,764.43
82.3,68.37,156.52,834.62
10.38,51.58,122.4,496.77
26.13,69.47,195.79,766.48
59.92,102.91,160.39,933.8
20.89,72.02,121.89,616.5
13.67,83.58,175.4,747.03
30.57,80.9,160.28,740.6
69.38,85.58,141.06,833.05
71.52,118.54,189.86,1090.42
19.55,149.59,100.38,879.45
20.3,67.79,175.32,700.63
93.85,127.03,199.95,1182.26
49.24,121.48,188.12,1005.2
68.75,98.54,190.41,1003.71
6.16,71.77,136.72,591.83
34.39,107.79,118.89,766.61
20.5,61.0,102.46,509.71
13.18,149.1,180.49,993.51
74.77,80.17,128.24,816.26
34.71,84.83,123.98,694.92
16.33,57.73,174.0,633.05
5.03,51.29,109.68,435.84
55.06,132.13,174.01,1053.47
34.64,77.08,147.54,702.04
64.7,128.13,150.15,1031.41
80.29,62.99,139.86,776.2
73.84,135.39,159.54,1093.94
11.23,114.54,123.94,757.32
55.44,94.55,128.17,810.05
54.9,150.0,148.9,1064.04
86.16,67.0,144.69,813.04
18.57,143.05,173.22,969.44
16.93,119.5,190.83,923.26
87.82,138.52,146.88,1139.97
37.69,100.77,123.62,769.97
27.27,88.04,115.63,656.15
7.86,133.66,102.55,777.72
7.45,62.07,113.41,507.97
51.87,76.82,194.99,845.08
5.88,108.44,195.93,839.65
85.79,74.92,134.35,825.5
37.54,126.43,129.34,895.11
69.8,134.07,117.59,1007.54
83.14,81.88,165.62,921.27
76.09,103.94,125.51,913.38
23.49,113.47,131.65,778.05
20.74,110.05,147.62,822.92
99.34,122.61,172.9,1140.35
58.04,111.15,108.77,847.73
77.62,139.21,141.56,1086.89
52.99,127.06,173.96,1039.17
47.1,111.58,161.6,926.94
10.17,105.34,102.13,664.4
53.3,92.09,111.01,763.34
51.17,128.79,145.06,984.1
27.48,148.05,188.35,1056.68
66.57,71.16,184.98,880.22
13.66,67.05,122.02,561.04
11.37,143.11,185.08,974.55
95.18,116.33,129.11,1000.55
78.69,78.48,153.19,863.37
25.0,76.44,142.74,688.65
52.08,104.18,192.91,971.57
3.95,91.39,144.38,680.4
91.88,146.89,140.56,1163.95
66.21,69.4,101.95,680.39
95.45,73.07,117.13,804.57
26.77,94.8,125.72,703.32
79.82,81.29,196.04,962.78
23.78,72.22,109.72,596.67
80.93,107.33,195.22,1077.43
18.78,117.33,187.0,922.91
9.6,134.38,107.19,794.49
51.98,131.25,183.12,1052.23
29.65,97.75,165.57,804.87
21.67,64.24,198.68,719.76
16.3,100.77,133.16,714.05
38.44,76.96,163.86,776.63
55.45,72.09,190.25,864.99
38.52,101.89,128.67,776.84
26.42,142.09,192.03,1060.06
26.54,125.58,196.04,964.86
50.73,67.88,140.36,700.49
83.52,93.13,177.75,978.94
80.61,109.73,158.8,1010.07
72.39,136.58,128.33,1033.75
87.06,108.52,170.24,1027.43
17.77,71.53,173.55,700.34
1.63,118.12,150.27,779.95
37.34,111.91,125.47,805.58
71.5,143.37,109.52,998.66
95.37,56.82,124.6,756.64
83.04,80.95,147.95,896.44
12.15,108.03,156.17,792.21
20.57,146.16,183.03,1004.69
99.31,58.58,149.67,833.97
24.7,138.44,155.69,956.27
85.71,128.83,185.2,1162.27
7.3,100.03,174.35,791.59
75.95,64.58,152.9,807.79
65.47,128.82,156.2,1039.52
81.54,85.97,143.93,880.39
54.01,100.08,109.99,790.2
38.98,99.81,120.99,762.43
60.92,128.41,117.61,959.37
86.39,55.33,102.19,701.0
55.88,53.64,148.37,694.01
22.93,133.74,175.36,975.81
46.11,117.33,195.31,992.25
51.36,148.76,186.91,1124.6
11.11,77.26,127.08,599.94
40.25,68.82,138.49,671.51
17.67,141.44,183.91,987.37
52.19,133.53,144.65,974.67
49.54,104.59,174.96,945.78
15.61,114.27,173.08,847.03
89.19,94.66,132.41,936.27
58.83,52.19,107.74,611.84
11.06,93.2,154.44,738.02
94.92,62.04,102.24,745.83
53.5,57.1,193.68,804.78
69.81,145.96,195.69,1178.18
14.27,51.14,123.0,505.03
12.55,76.02,146.76,652.65
44.45,135.81,137.86,966.28
41.41,91.04,192.38,880.15
65.42,68.81,153.55,780.64
83.76,138.68,173.91,1158.87
24.48,113.99,130.14,817.18
96.35,52.81,144.28,799.72
96.11,137.92,120.4,1077.15
74.05,130.97,164.61,1070.58
78.35,89.85,154.64,926.34
47.09,118.52,100.68,818.78
95.77,115.23,144.23,1054.41
83.22,108.52,177.2,1047.61
3.93,102.34,177.92,776.0
58.38,70.21,122.83,697.47
9.27,72.69,142.37,613.13
18.33,143.62,166.53,957.57
83.57,117.98,126.47,989.26
17.43,60.43,108.77,515.38
75.38,116.29,105.78,899.17
91.96,70.37,168.48,890.41
62.01,61.62,163.29,750.18
54.67,78.69,123.7,733.5
29.47,139.42,131.68,934.26
57.67,51.88,165.51,729.92
22.75,130.39,103.74,815.32
81.79,102.7,185.0,1017.72
22.07,113.4,171.22,860.58
47.12,131.1,192.35,1077.22
63.1,93.21,100.66,775.8
2.67,72.43,146.7,604.85
32.14,84.25,181.97,823.95
61.53,72.4,112.86,714.09
18.64,75.99,195.37,776.86
60.02,83.86,181.7,875.51
53.81,126.52,192.61,1078.01
64.11,73.72,139.18,764.63
89.52,93.44,142.33,922.36
68.32,129.59,120.73,970.84
31.43,70.12,120.19,634.27
74.36,68.07,154.2,803.28
99.84,66.81,112.93,792.78
25.67,98.05,162.44,784.97
17.64,61.67,109.0,547.26
41.89,74.29,171.95,783.9
72.64,123.25,188.51,1090.86
7.56,66.02,189.36,657.95
19.12,93.68,122.39,694.45
7.31,116.14,192.97,900.34
34.95,91.54,180.38,829.57
78.68,144.61,187.38,1216.25
87.81,98.4,177.14,1001.38
72.12,76.31,173.73,863.0
57.47,140.39,182.54,1113.83
75.45,83.35,160.91,879.55
63.04,93.75,197.08,976.89
60.78,149.64,143.4,1072.32
73.95,71.13,119.0,747.06
93.42,92.99,198.16,1056.82
81.29,148.23,104.12,1038.31
41.03,117.44,182.13,954.03
83.61,94.89,198.66,1050.11
90.92,64.21,151.04,828.79
34.8,59.79,120.82,605.95
78.67,145.03,149.04,1110.92
76.66,111.72,122.83,912.66
51.74,122.25,127.11,907.26
76.46,66.73,123.37,752.09
48.41,109.04,184.51,956.22
34.04,101.17,124.38,750.77
44.55,108.41,156.7,900.36
85.23,121.99,176.71,1117.84
41.83,78.48,155.36,775.07
26.1,81.34,135.41,683.89
58.81,58.86,159.08,740.75
95.95,62.2,191.68,914.23
99.5,116.7,185.91,1135.84
35.12,77.16,122.2,658.12
36.94,113.0,154.46,876.84
95.76,50.12,177.3,870.57
